date,value,,,,,,,
Jul-1969,5.80,,,,,,,
Aug-1969,5.79,,,,,,,
Sep-1969,5.81,,,,,,,
Oct-1969,5.83,,,,,,,
Nov-1969,5.85,,,,,,,
Dec-1969,5.95,,,,,,,
Jan-1970,5.95,,,,,,,
Feb-1970,5.96,,,,,,,
Mar-1970,6.05,,,,,,,
Apr-1970,6.94,,,,,,,
May-1970,6.85,,,,,,,
Jun-1970,6.86,,,,,,,
Jul-1970,6.89,,,,,,,
Aug-1970,6.87,,,,,,,
Sep-1970,6.87,,,,,,,
Oct-1970,6.88,,,,,,,
Nov-1970,6.83,,,,,,,
Dec-1970,6.81,,,,,,,
Jan-1971,6.85,,,,,,,
Feb-1971,6.85,,,,,,,
Mar-1971,6.84,,,,,,,
Apr-1971,6.85,,,,,,,
May-1971,6.82,,,,,,,
Jun-1971,6.83,,,,,,,
Jul-1971,6.81,,,,,,,
Aug-1971,6.82,,,,,,,
Sep-1971,6.78,,,,,,,
Oct-1971,6.58,,,,,,,
Nov-1971,6.38,,,,,,,
Dec-1971,6.15,,,,,,,
Jan-1972,6.14,,,,,,,
Feb-1972,5.84,,,,,,,
Mar-1972,5.84,,,,,,,
Apr-1972,5.85,,,,,,,
May-1972,5.85,,,,,,,
Jun-1972,5.85,,,,,,,
Jul-1972,5.80,,,,,,,
Aug-1972,5.75,,,,,,,
Sep-1972,5.75,,,,,,,
Oct-1972,5.77,,,,,,,
Nov-1972,5.76,,,,,,,
Dec-1972,5.78,,,,,,,
Jan-1973,5.69,,,,,,,
Feb-1973,5.76,,,,,,,
Mar-1973,5.80,,,,,,,
Apr-1973,6.12,,,,,,,
May-1973,6.20,,,,,,,
Jun-1973,6.72,,,,,,,
Jul-1973,6.74,,,,,,,
Aug-1973,6.73,,,,,,,
Sep-1973,8.38,,,,,,,
Oct-1973,8.35,,,,,,,
Nov-1973,8.35,,,,,,,
Dec-1973,8.36,,,,,,,
Jan-1974,8.36,,,,,,,
Feb-1974,8.36,,,,,,,
Mar-1974,8.37,,,,,,,
Apr-1974,8.38,,,,,,,
May-1974,8.45,,,,,,,
Jun-1974,9.52,,,,,,,
Jul-1974,9.50,,,,,,,
Aug-1974,9.50,,,,,,,
Sep-1974,9.50,,,,,,,
Oct-1974,9.50,,,,,,,
Nov-1974,9.50,,,,,,,
Dec-1974,9.50,,,,,,,
Jan-1975,9.40,,,,,,,
Feb-1975,9.50,,,,,,,
Mar-1975,9.50,,,,,,,
Apr-1975,9.50,,,,,,,
May-1975,9.50,,,,,,,
Jun-1975,9.50,,,,,,,
Jul-1975,10.00,,,,,,,
Aug-1975,10.00,,,,,,,
Sep-1975,10.00,,,,,,,
Oct-1975,10.00,,,,,,,
Nov-1975,10.00,,,,,,,
Dec-1975,10.00,,,,,,,
Jan-1976,10.02,,,,,,,
Feb-1976,10.00,,,,,,,
Mar-1976,9.99,,,,,,,
Apr-1976,10.00,,,,,,,
May-1976,10.00,,,,,,,
Jun-1976,9.99,,,,,,,
Jul-1976,10.00,,,,,,,
Aug-1976,9.99,,,,,,,
Sep-1976,9.99,,,,,,,
Oct-1976,9.98,,,,,,,
Nov-1976,10.00,,,,,,,
Dec-1976,10.41,,,,,,,
Jan-1977,10.40,,,,,,,
Feb-1977,10.40,,,,,,,
Mar-1977,10.40,,,,,,,
Apr-1977,10.40,,,,,,,
May-1977,10.41,,,,,,,
Jun-1977,10.41,,,,,,,
Jul-1977,10.41,,,,,,,
Aug-1977,10.41,,,,,,,
Sep-1977,10.18,,,,,,,
Oct-1977,10.01,,,,,,,
Nov-1977,9.79,,,,,,,
Dec-1977,9.50,,,,,,,
Jan-1978,9.36,,,,,,,
Feb-1978,9.20,,,,,,,
Mar-1978,9.20,,,,,,,
Apr-1978,9.17,,,,,,,
May-1978,9.10,,,,,,,
Jun-1978,9.10,,,,,,,
Jul-1978,9.10,,,,,,,
Aug-1978,9.00,,,,,,,
Sep-1978,9.00,,,,,,,
Oct-1978,8.89,,,,,,,
Nov-1978,8.80,,,,,,,
Dec-1978,8.80,,,,,,,
Jan-1979,8.85,,,,,,,
Feb-1979,9.00,,,,,,,
Mar-1979,9.35,,,,,,,
Apr-1979,9.65,,,,,,,
May-1979,9.70,,,,,,,
Jun-1979,10.00,,,,,,,
Jul-1979,10.07,,,,,,,
Aug-1979,10.07,,,,,,,
Sep-1979,10.07,,,,,,,
Oct-1979,10.07,,,,,,,
Nov-1979,10.08,,,,,,,
Dec-1979,10.08,,,,,,,
Jan-1980,10.45,,,,,,,
Feb-1980,10.55,,,,,,,
Mar-1980,11.20,,,,,,,
Apr-1980,11.73,,,,,,,
May-1980,11.78,,,,,,,
Jun-1980,11.76,,,,,,,
Jul-1980,11.78,,,,,,,
Aug-1980,11.82,,,,,,,
Sep-1980,11.78,,,,,,,
Oct-1980,11.90,,,,,,,
Nov-1980,12.42,,,,,,,
Dec-1980,12.60,,,,,,,
Jan-1981,13.10,,,,,,,
Feb-1981,13.10,,,,,,,
Mar-1981,13.10,,,,,,,
Apr-1981,13.10,,,,,,,
May-1981,13.10,,,,,,,
Jun-1981,13.10,,,,,,,
Jul-1981,13.90,,,,,,,
Aug-1981,15.00,,,,,,,
Sep-1981,15.00,,,,,,,
Oct-1981,15.00,,,,,,,
Nov-1981,15.00,,,,,,,
Dec-1981,15.00,,,,,,,
Jan-1982,15.00,,,,,,,
Feb-1982,15.10,,,,,,,
Mar-1982,15.15,,,,,,,
Apr-1982,15.20,,,,,,,
May-1982,16.40,,,,,,,
Jun-1982,16.40,,,,,,,
Jul-1982,16.40,,,,,,,
Aug-1982,16.50,,,,,,,
Sep-1982,15.20,,,,,,,
Oct-1982,14.55,,,,,,,
Nov-1982,14.60,,,,,,,
Dec-1982,14.00,,,,,,,
Jan-1983,13.00,,,,,,,
Feb-1983,13.60,,,,,,,
Mar-1983,14.40,,,,,,,
Apr-1983,14.10,,,,,,,
May-1983,13.10,,,,,,,
Jun-1983,14.70,,,,,,,
Jul-1983,14.80,,,,,,,
Aug-1983,14.70,,,,,,,
Sep-1983,14.15,,,,,,,
Oct-1983,13.40,,,,,,,
Nov-1983,13.20,,,,,,,
Dec-1983,13.50,,,,,,,
Jan-1984,13.50,,,,,,,
Feb-1984,14.00,,,,,,,
Mar-1984,14.10,,,,,,,
Apr-1984,13.90,,,,,,,
May-1984,14.15,,,,,,,
Jun-1984,13.75,,,,,,,
Jul-1984,13.15,,,,,,,
Aug-1984,12.80,,,,,,,
Sep-1984,13.10,,,,,,,
Oct-1984,13.20,,,,,,,
Nov-1984,13.25,,,,,,,
Dec-1984,13.40,,,,,,,
Jan-1985,13.10,,,,,,,
Feb-1985,13.70,,,,,,,
Mar-1985,13.80,,,,,,,
Apr-1985,13.95,,,,,,,
May-1985,13.80,,,,,,,
Jun-1985,13.50,,,,,,,
Jul-1985,13.40,,,,,,,
Aug-1985,13.95,,,,,,,
Sep-1985,13.80,,,,,,,
Oct-1985,14.55,,,,,,,
Nov-1985,15.05,,,,,,,
Dec-1985,14.85,,,,,,,
Jan-1986,14.10,,,,,,,
Feb-1986,13.70,,,,,,,
Mar-1986,12.60,,,,,,,
Apr-1986,12.25,,,,,,,
May-1986,12.65,,,,,,,
Jun-1986,12.95,,,,,,,
Jul-1986,14.20,,,,,,,
Aug-1986,14.10,,,,,,,
Sep-1986,13.85,,,,,,,
Oct-1986,13.60,,,,,,,
Nov-1986,13.60,,,,,,,
Dec-1986,13.40,,,,,,,
Jan-1987,13.80,,,,,,,
Feb-1987,14.00,,,,,,,
Mar-1987,13.45,,,,,,,
Apr-1987,13.05,,,,,,,
May-1987,13.00,,,,,,,
Jun-1987,12.80,,,,,,,
Jul-1987,12.95,,,,,,,
Aug-1987,12.95,,,,,,,
Sep-1987,12.50,,,,,,,
Oct-1987,13.65,,,,,,,
Nov-1987,13.30,,,,,,,
Dec-1987,12.85,,,,,,,
Jan-1988,12.40,,,,,,,
Feb-1988,12.30,,,,,,,
Mar-1988,11.90,,,,,,,
Apr-1988,11.50,,,,,,,
May-1988,12.30,,,,,,,
Jun-1988,11.95,,,,,,,
Jul-1988,11.95,,,,,,,
Aug-1988,11.80,,,,,,,
Sep-1988,11.95,,,,,,,
Oct-1988,11.90,,,,,,,
Nov-1988,12.35,,,,,,,
Dec-1988,12.95,,,,,,,
Jan-1989,13.30,,,,,,,
Feb-1989,13.65,,,,,,,
Mar-1989,13.65,,,,,,,
Apr-1989,13.40,,,,,,,
May-1989,13.90,,,,,,,
Jun-1989,13.50,,,,,,,
Jul-1989,13.35,,,,,,,
Aug-1989,12.95,,,,,,,
Sep-1989,13.65,,,,,,,
Oct-1989,13.55,,,,,,,
Nov-1989,13.10,,,,,,,
Dec-1989,12.90,,,,,,,
Jan-1990,12.80,,,,,,,
Feb-1990,13.30,,,,,,,
Mar-1990,13.44,,,,,,,
Apr-1990,13.78,,,,,,,
May-1990,13.51,,,,,,,
Jun-1990,13.40,,,,,,,
Jul-1990,13.16,,,,,,,
Aug-1990,13.49,,,,,,,
Sep-1990,13.63,,,,,,,
Oct-1990,13.35,,,,,,,
Nov-1990,12.23,,,,,,,
Dec-1990,12.07,,,,,,,
Jan-1991,11.52,,,,,,,
Feb-1991,11.53,,,,,,,
Mar-1991,11.38,,,,,,,
Apr-1991,10.98,,,,,,,
May-1991,10.75,,,,,,,
Jun-1991,11.17,,,,,,,
Jul-1991,10.99,,,,,,,
Aug-1991,10.67,,,,,,,
Sep-1991,10.31,,,,,,,
Oct-1991,9.82,,,,,,,
Nov-1991,9.78,,,,,,,
Dec-1991,9.39,,,,,,,
Jan-1992,10.11,,,,,,,
Feb-1992,10.04,,,,,,,
Mar-1992,9.89,,,,,,,
Apr-1992,9.43,,,,,,,
May-1992,9.12,,,,,,,
Jun-1992,8.90,,,,,,,
Jul-1992,8.30,,,,,,,
Aug-1992,8.97,,,,,,,
Sep-1992,8.94,,,,,,,
Oct-1992,8.86,,,,,,,
Nov-1992,9.14,,,,,,,
Dec-1992,8.94,,,,,,,
Jan-1993,8.60,,,,,,,
Feb-1993,7.98,,,,,,,
Mar-1993,7.82,,,,,,,
Apr-1993,7.55,,,,,,,
May-1993,7.71,,,,,,,
Jun-1993,7.37,,,,,,,
Jul-1993,6.88,,,,,,,
Aug-1993,6.64,,,,,,,
Sep-1993,6.84,,,,,,,
Oct-1993,6.49,,,,,,,
Nov-1993,6.81,,,,,,,
Dec-1993,6.68,,,,,,,
Jan-1994,6.36,,,,,,,
Feb-1994,7.05,,,,,,,
Mar-1994,7.95,,,,,,,
Apr-1994,8.44,,,,,,,
May-1994,8.79,,,,,,,
Jun-1994,9.63,,,,,,,
Jul-1994,9.57,,,,,,,
Aug-1994,9.36,,,,,,,
Sep-1994,10.33,,,,,,,
Oct-1994,10.51,,,,,,,
Nov-1994,10.47,,,,,,,
Dec-1994,10.04,,,,,,,
Jan-1995,10.33,,,,,,,
Feb-1995,10.15,,,,,,,
Mar-1995,10.14,,,,,,,
Apr-1995,9.80,,,,,,,
May-1995,9.11,,,,,,,
Jun-1995,8.86,,,,,,,
Jul-1995,9.08,,,,,,,
Aug-1995,9.12,,,,,,,
Sep-1995,8.69,,,,,,,
Oct-1995,8.51,,,,,,,
Nov-1995,8.50,,,,,,,
Dec-1995,8.25,,,,,,,
Jan-1996,8.11,,,,,,,
Feb-1996,8.25,,,,,,,
Mar-1996,8.81,,,,,,,
Apr-1996,8.87,,,,,,,
May-1996,8.83,,,,,,,
Jun-1996,8.93,,,,,,,
Jul-1996,8.63,,,,,,,
Aug-1996,8.04,,,,,,,
Sep-1996,8.00,,,,,,,
Oct-1996,7.55,,,,,,,
Nov-1996,7.16,,,,,,,
Dec-1996,7.32,,,,,,,
Jan-1997,7.46,,,,,,,
Feb-1997,7.39,,,,,,,
Mar-1997,7.90,,,,,,,
Apr-1997,7.92,,,,,,,
May-1997,7.67,,,,,,,
Jun-1997,7.15,,,,,,,
Jul-1997,6.64,,,,,,,
Aug-1997,6.65,,,,,,,
Sep-1997,6.31,,,,,,,
Oct-1997,6.18,,,,,,,
Nov-1997,6.03,,,,,,,
Dec-1997,6.14,,,,,,,
Jan-1998,5.81,,,,,,,
Feb-1998,5.89,,,,,,,
Mar-1998,5.87,,,,,,,
Apr-1998,5.69,,,,,,,
May-1998,5.64,,,,,,,
Jun-1998,5.58,,,,,,,
Jul-1998,5.52,,,,,,,
Aug-1998,5.64,,,,,,,
Sep-1998,5.35,,,,,,,
Oct-1998,4.97,,,,,,,
Nov-1998,5.13,,,,,,,
Dec-1998,4.85,,,,,,,
Jan-1999,5.13,,,,,,,
Feb-1999,5.30,,,,,,,
Mar-1999,5.53,,,,,,,
Apr-1999,5.36,,,,,,,
May-1999,5.88,,,,,,,
Jun-1999,6.21,,,,,,,
Jul-1999,6.14,,,,,,,
Aug-1999,6.34,,,,,,,
Sep-1999,6.34,,,,,,,
Oct-1999,6.61,,,,,,,
Nov-1999,6.56,,,,,,,
Dec-1999,6.74,,,,,,,
Jan-2000,7.18,,,,,,,
Feb-2000,6.96,,,,,,,
Mar-2000,6.57,,,,,,,
Apr-2000,6.26,,,,,,,
May-2000,6.47,,,,,,,
Jun-2000,6.17,,,,,,,
Jul-2000,6.16,,,,,,,
Aug-2000,6.23,,,,,,,
Sep-2000,6.14,,,,,,,
Oct-2000,6.11,,,,,,,
Nov-2000,5.99,,,,,,,
Dec-2000,5.54,,,,,,,
Jan-2001,5.41,,,,,,,
Feb-2001,5.32,,,,,,,
Mar-2001,5.13,,,,,,,
Apr-2001,5.58,,,,,,,
May-2001,5.94,,,,,,,
Jun-2001,5.90,,,,,,,
Jul-2001,6.09,,,,,,,
Aug-2001,5.76,,,,,,,
Sep-2001,5.58,,,,,,,
Oct-2001,5.41,,,,,,,
Nov-2001,5.46,,,,,,,
Dec-2001,5.82,,,,,,,
Jan-2002,5.86,,,,,,,
Feb-2002,5.95,,,,,,,
Mar-2002,6.31,,,,,,,
Apr-2002,6.29,,,,,,,
May-2002,6.22,,,,,,,
Jun-2002,6.01,,,,,,,
Jul-2002,5.86,,,,,,,
Aug-2002,5.65,,,,,,,
Sep-2002,5.44,,,,,,,
Oct-2002,5.66,,,,,,,
Nov-2002,5.50,,,,,,,
Dec-2002,5.40,,,,,,,
Jan-2003,5.28,,,,,,,
Feb-2003,5.17,,,,,,,
Mar-2003,5.27,,,,,,,
Apr-2003,5.35,,,,,,,
May-2003,5.03,,,,,,,
Jun-2003,4.80,,,,,,,
Jul-2003,5.23,,,,,,,
Aug-2003,5.52,,,,,,,
Sep-2003,5.51,,,,,,,
Oct-2003,5.61,,,,,,,
Nov-2003,5.87,,,,,,,
Dec-2003,5.76,,,,,,,
Jan-2004,5.70,,,,,,,
Feb-2004,5.62,,,,,,,
Mar-2004,5.42,,,,,,,
Apr-2004,5.80,,,,,,,
May-2004,5.96,,,,,,,
Jun-2004,5.85,,,,,,,
Jul-2004,5.72,,,,,,,
Aug-2004,5.58,,,,,,,
Sep-2004,5.41,,,,,,,
Oct-2004,5.40,,,,,,,
Nov-2004,5.40,,,,,,,
Dec-2004,5.23,,,,,,,
Jan-2005,5.35,,,,,,,
Feb-2005,5.40,,,,,,,
Mar-2005,5.65,,,,,,,
Apr-2005,5.47,,,,,,,
May-2005,5.29,,,,,,,
Jun-2005,5.14,,,,,,,
Jul-2005,5.19,,,,,,,
Aug-2005,5.22,,,,,,,
Sep-2005,5.19,,,,,,,
Oct-2005,5.40,,,,,,,
Nov-2005,5.44,,,,,,,
Dec-2005,5.35,,,,,,,
Jan-2006,5.20,,,,,,,
Feb-2006,5.27,,,,,,,
Mar-2006,5.34,,,,,,,
Apr-2006,5.58,,,,,,,
May-2006,5.75,,,,,,,
Jun-2006,5.74,,,,,,,
Jul-2006,5.83,,,,,,,
Aug-2006,5.77,,,,,,,
Sep-2006,5.60,,,,,,,
Oct-2006,5.67,,,,,,,
Nov-2006,5.60,,,,,,,
Dec-2006,5.70,,,,,,,
Jan-2007,5.88,,,,,,,
Feb-2007,5.81,,,,,,,
Mar-2007,5.74,,,,,,,
Apr-2007,5.91,,,,,,,
May-2007,5.92,,,,,,,
Jun-2007,6.20,,,,,,,
Jul-2007,6.15,,,,,,,
Aug-2007,5.93,,,,,,,
Sep-2007,5.99,,,,,,,
Oct-2007,6.17,,,,,,,
Nov-2007,6.03,,,,,,,
Dec-2007,6.21,,,,,,,
Jan-2008,6.08,,,,,,,
Feb-2008,6.29,,,,,,,
Mar-2008,6.09,,,,,,,
Apr-2008,6.17,,,,,,,
May-2008,6.36,,,,,,,
Jun-2008,6.59,,,,,,,
Jul-2008,6.37,,,,,,,
Aug-2008,5.86,,,,,,,
Sep-2008,5.65,,,,,,,
Oct-2008,5.22,,,,,,,
Nov-2008,4.94,,,,,,,
Dec-2008,4.22,,,,,,,
Jan-2009,4.09,,,,,,,
Feb-2009,4.25,,,,,,,
Mar-2009,4.33,,,,,,,
Apr-2009,4.51,,,,,,,
May-2009,5.00,,,,,,,
Jun-2009,5.56,,,,,,,
Jul-2009,5.49,,,,,,,
Aug-2009,5.53,,,,,,,
Sep-2009,5.32,,,,,,,
Oct-2009,5.45,,,,,,,
Nov-2009,5.47,,,,,,,
Dec-2009,5.47,,,,,,,
Jan-2010,5.56,,,,,,,
Feb-2010,5.48,,,,,,,
Mar-2010,5.62,,,,,,,
Apr-2010,5.80,,,,,,,
May-2010,5.48,,,,,,,
Jun-2010,5.33,,,,,,,
Jul-2010,5.15,,,,,,,
Aug-2010,4.97,,,,,,,
Sep-2010,5.00,,,,,,,
Oct-2010,5.09,,,,,,,
Nov-2010,5.38,,,,,,,
Dec-2010,5.56,,,,,,,
Jan-2011,5.52,,,,,,,
Feb-2011,5.61,,,,,,,
Mar-2011,5.44,,,,,,,
Apr-2011,5.51,,,,,,,
May-2011,5.33,,,,,,,
Jun-2011,5.16,,,,,,,
Jul-2011,5.02,,,,,,,
Aug-2011,4.49,,,,,,,
Sep-2011,4.20,,,,,,,
Oct-2011,4.37,,,,,,,
Nov-2011,4.08,,,,,,,
Dec-2011,3.83,,,,,,,
Jan-2012,3.80,,,,,,,
Feb-2012,3.97,,,,,,,
Mar-2012,4.15,,,,,,,
Apr-2012,3.86,,,,,,,
May-2012,3.28,,,,,,,
Jun-2012,3.00,,,,,,,
Jul-2012,2.89,,,,,,,
Aug-2012,3.19,,,,,,,
Sep-2012,3.09,,,,,,,
Oct-2012,3.02,,,,,,,
Nov-2012,3.09,,,,,,,
Dec-2012,3.23,,,,,,,
Jan-2013,3.40,,,,,,,
Feb-2013,3.50,,,,,,,
Mar-2013,3.51,,,,,,,
Apr-2013,3.25,,,,,,,
May-2013,3.23,,,,,,,
Jun-2013,3.54,,,,,,,
Jul-2013,3.75,,,,,,,
Aug-2013,3.86,,,,,,,
Sep-2013,4.00,,,,,,,
Oct-2013,3.97,,,,,,,
Nov-2013,4.125,,,,,,,
Dec-2013,4.2425,,,,,,,
Jan-2014,4.1825,,,,,,,
Feb-2014,4.12,,,,,,,
Mar-2014,4.1025,,,,,,,
Apr-2014,4.03,,,,,,,
May-2014,3.775,,,,,,,
Jun-2014,3.7025,,,,,,,
Jul-2014,3.4675,,,,,,,
Aug-2014,3.41,,,,,,,
Sep-2014,3.545,,,,,,,
Oct-2014,3.3175,,,,,,,
Nov-2014,3.2575,,,,,,,
Dec-2014,2.955,,,,,,,
Jan-2015,2.6375,,,,,,,
Feb-2015,2.5025,,,,,,,
Mar-2015,2.4825,,,,,,,
Apr-2015,2.41,,,,,,,
May-2015,2.88,,,,,,,
Jun-2015,2.975,,,,,,,
Jul-2015,2.9025,,,,,,,
Aug-2015,2.715,,,,,,,
Sep-2015,2.695,,,,,,,
Oct-2015,2.6225,,,,,,,
Nov-2015,2.8525,,,,,,,
Dec-2015,2.845,,,,,,,
Jan-2016,2.725,,,,,,,
Feb-2016,2.475,,,,,,,
Mar-2016,2.5675,,,,,,,
Apr-2016,2.515,,,,,,,
May-2016,2.32,,,,,,,
Jun-2016,2.1175,,,,,,,
Jul-2016,1.9275,,,,,,,
Aug-2016,1.875,,,,,,,
Sep-2016,1.985,,,,,,,
Oct-2016,2.2,,,,,,,
Nov-2016,2.505,,,,,,,
Dec-2016,2.7925,,,,,,,
Jan-2017,2.7275,,,,,,,
Feb-2017,2.75,,,,,,,
Mar-2017,2.81,,,,,,,
Apr-2017,2.56,,,,,,,
May-2017,2.5425,,,,,,,
Jun-2017,2.4075,,,,,,,
Jul-2017,2.6425,,,,,,,
Aug-2017,2.5975,,,,,,,
Sep-2017,2.7,,,,,,,
Oct-2017,2.78,,,,,,,
Nov-2017,2.57,,,,,,,
Dec-2017,2.58,,,,,,,
Jan-2018,2.75,,,,,,,
Feb-2018,2.86,,,,,,,
Mar-2018,2.72,,,,,,,
Apr-2018,2.74,,,,,,,
May-2018,2.79,,,,,,,
Jun-2018,2.7,,,,,,,
Jul-2018,2.64,,,,,,,
Aug-2018,2.59,,,,,,,
Sep-2018,2.63,,,,,,,
Oct-2018,2.68,,,,,,,
Nov-2018,2.68,,,,,,,
Dec-2018,2.43,,,,,,,
Jan-2019,2.27,,,,,,,
Feb-2019,2.13,,,,,,,
Mar-2019,1.96,,,,,,,
Apr-2019,1.86,,,,,,,
May-2019,1.65,,,,,,,
Jun-2019,1.38,,,,,,,
Jul-2019,1.31,,,,,,,
Aug-2019,0.95,,,,,,,
Sep-2019,1.03,,,,,,,
Oct-2019,1.03,,,,,,,
Nov-2019,1.15,,,,,,,
Dec-2019,1.2,,,,,,,
Jan-2020,1.15,,,,,,,
Feb-2020,0.98,,,,,,,
Mar-2020,0.89,,,,,,,
Apr-2020,0.86,,,,,,,
May-2020,0.91,,,,,,,
Jun-2020,0.92,,,,,,,
Jul-2020,0.88,,,,,,,
Aug-2020,0.89,,,,,,,
Sep-2020,0.9,,,,,,,
